Ok, fine, I'll do it.  I love these, my preferred brand and style. Your brand and your style may vary as this category of apparel tends to be a personal preference item.


I made a mistake by buying i	0
I only buy these in black as I am a firm believer that underwear (men's especially) should not be white -- as by the time the end of the day rolls around and it's time to change them  -- it's better to be left  wondering  what might be there as opposed to seeing it so prominently displayed on a white background!
While the suit fits and looks great, my wife had a problem with the fact that the manufacturer placed a label on the outside of the suit.  It's really the placement that bothered her.  There is a black tag sewn into the middle of the rear seam, which from a distance, looks like one had an accident in their trunks.


These hold up well for the price.  Nothing lasts forever. The elastic band is usually the first to go (after many repeated washings) before the material gives out.  i.e. they will fall off before they rot off. 
Thanks, but no thanks.  These shorts are being returned	0

These are made of a nice material and good for travelling.  However, the inseam is so short that they make no real sense in wearing.  As soon as I sit, nothing is really being covered.
Finally, so I can feel like I have done a complete job in reviewing these, I had a buddy of mine help with the ultimate test - the Weggie test - and these shorts handled it well...  extreme pain was reached well before the structure and/or material of the boxer short failed.  I give these a "ten tippy toes" rating for how well they performed in the test.	1

This is one of the most comfortable shoes I have ever worn. The high top really supports your ankle and the shoe itself is form fitting and not one of those big bulkly tennis shoes.  It's light weight and flexilble, but still supportive. Well worth $30.	1
With a longer inseam, these would be awesome	0
I love these shoes and they are so cute and comfortable.  The heel is not so tall that you feel like you can't walk.  Customer service and shipping was excellent.  Best price I could find.  Don't hesitate on this purchase.  You'll love them	1
Extremely poor quality cloth. Very bad color. It looks used .
Protects the Vision M without restricting it's use or synch connection. Flip screen provides extra protection but doesn't always stay in place. Shipping took a little longer than expected (more than a week) but was reasonable	1
Never ever buy any items from this vendo	0
After having purchased the DLO sports case for my Creative Zen Vision M, I read horror story after horror story about the case being too tight, scratching the unit, and even leaving a sticky residue on your valuable player. I looked around for a while before going with this package deal and I'm happy I took the time to do so. 
pants were strangely short and bodysuit extra long. also there was a tear in the sleeve of the bodysuit. the quality of the fabric is poor. it served my short term purpose, but i wouldn't purchase this same product again.	0

I ordered a pair for my husband and was very disappointed, the 11 medium that I received was probably as wide as any EEE width I have seen, and whats worse -these just sort of look cheap.  I returned them, and I will avoid buying this brand agai	0
